beta,k,likelihood
0.9836734693877551,0.16387755102040819,9.543632234251517e-06
0.9836734693877551,0.1659183673469388,5.4373198671161805e-06
0.9836734693877551,0.1679591836734694,2.8818332361900064e-06
0.9836734693877551,0.17,1.4165281428923923e-06
1.0,0.07,1.0337925437013218e-16
1.0,0.07204081632653062,4.0762938072033107e-16
1.0,0.07408163265306122,1.5485409225279702e-15
1.0,0.07612244897959185,5.670454365923323e-15
1.0,0.07816326530612246,2.002413461856898e-14
1.0,0.08020408163265307,6.822154788586634e-14
1.0,0.08224489795918369,2.2433633342928332e-13
1.0,0.0842857142857143,7.122823546353623e-13
1.0,0.0863265306122449,2.1843813743470152e-12
1.0,0.08836734693877552,6.472344603645832e-12
1.0,0.09040816326530612,1.8533949971630114e-11
1.0,0.09244897959183675,5.130340220859096e-11
1.0,0.09448979591836736,1.3730186582500163e-10
1.0,0.09653061224489796,3.55320289257758e-10
1.0,0.09857142857142859,8.892387445314625e-10
1.0,0.1006122448979592,2.1522500614525037e-09
1.0,0.1026530612244898,5.037827744895407e-09
1.0,0.10469387755102041,1.1403780403601609e-08
1.0,0.10673469387755102,2.496122737405733e-08
1.0,0.10877551020408165,5.282365318434781e-08
1.0,0.11081632653061226,1.0805548227748738e-07
1.0,0.11285714285714286,2.1360308157526974e-07
1.0,0.11489795918367349,4.079174669529675e-07
1.0,0.1169387755102041,7.522765239024913e-07
1.0,0.1189795918367347,1.3391625267339615e-06
1.0,0.12102040816326531,2.2999734370293443e-06
1.0,0.12306122448979592,3.8089167463994773e-06
1.0,0.12510204081632653,6.078492682205521e-06
1.0,0.12714285714285717,9.341207484983764e-06
1.0,0.12918367346938775,1.381303346344114e-05
1.0,0.1312244897959184,1.9637600705875974e-05
1.0,0.133265306122449,2.6816524686976072e-05
1.0,0.1353061224489796,3.51397284496582e-05
1.0,0.1373469387755102,4.413749427066096e-05
1.0,0.13938775510204082,5.307925292608183e-05
1.0,0.14142857142857146,6.103875897365405e-05
1.0,0.14346938775510204,6.702951564906307e-05
1.0,0.14551020408163268,7.019072334211002e-05
1.0,0.14755102040816329,6.998042253002523e-05
1.0,0.1495918367346939,6.631942791091119e-05
1.0,0.1516326530612245,5.963601629143087e-05
1.0,0.1536734693877551,5.0788598983102303e-05
1.0,0.15571428571428572,4.0883414663104914e-05
1.0,0.15775510204081633,3.104058545481206e-05
1.0,0.15979591836734697,2.2178652407443563e-05
1.0,0.16183673469387755,1.4877259727902061e-05
1.0,0.16387755102040819,9.345220714800989e-06
1.0,0.1659183673469388,5.4823192716533395e-06
1.0,0.1679591836734694,2.9950643114897898e-06
1.0,0.17,1.519146956092463e-06
0.5925136453078155,0.11722573760818489,0.00556117848292189
